IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
7658,1.406207,15316000.0,21494507,25841652,14401662,39037008,51742898,4526590,3873335,3604089.0,4590022.0,3941265.0,0.36023
7659,1.406214,15318000.0,21497425,25845003,14403520,39042245,51749970,4527219,3873861,3604557.0,4590654.0,3941796.0,0.36023
7660,1.406206,15320000.0,21500104,25848257,14405325,39047211,51756481,4527779,3874370,3604999.0,4591228.0,3942325.0,0.36023
7661,1.406209,15322000.0,21502961,25851668,14407220,39052337,51763262,4528368,3874887,3605478.0,4591819.0,3942846.0,0.35634
7662,1.406211,15324000.0,21505805,25855080,14409174,39057497,51770131,4528957,3875382,3605958.0,4592417.0,3943347.0,0.35634
7663,1.406211,15326000.0,21508610,25858408,14411007,39062565,51776784,4529556,3875865,3606452.0,4593018.0,3943833.0,0.35634
7664,1.406214,15328000.0,21511464,25861684,14412814,39067716,51783719,4530168,3876378,3606907.0,4593641.0,3944360.0,0.35634
7665,1.406221,15330000.0,21514378,25865204,14414766,39072893,51790641,4530771,3876938,3607390.0,4594243.0,3944914.0,0.35634
7666,1.406224,15332000.0,21517224,25868635,14416713,39078037,51797462,4531369,3877446,3607860.0,4594844.0,3945426.0,0.35634
7667,1.406226,15334000.0,21520057,25871985,14418596,39083151,51804211,4531953,3877920,3608353.0,4595434.0,3945908.0,0.35634
7668,1.406222,15336000.0,21522814,25875248,14420395,39088227,51810928,4532533,3878438,3608823.0,4596021.0,3946443.0,0.35634
7669,1.406225,15338000.0,21525658,25878566,14422240,39093370,51817814,4533162,3878928,3609290.0,4596660.0,3946942.0,0.35604
7670,1.406233,15340000.0,21528595,25882104,14424193,39098575,51824801,4533762,3879486,3609773.0,4597262.0,3947501.0,0.35604
7671,1.406238,15342000.0,21531479,25885585,14426174,39103751,51831698,4534365,3880000,3610250.0,4597870.0,3948019.0,0.35604
7672,1.406243,15344000.0,21534357,25889009,14428065,39108909,51838539,4534970,3880486,3610758.0,4598480.0,3948512.0,0.35604
7673,1.406244,15346000.0,21537185,25892254,14429868,39114040,51845412,4535588,3881004,3611210.0,4599103.0,3949034.0,0.35604
7674,1.406247,15348000.0,21540033,25895686,14431770,39119149,51852215,4536189,3881541,3611682.0,4599707.0,3949575.0,0.35604
7675,1.406249,15350000.0,21542877,25899101,14433684,39124282,51859015,4536774,3882053,3612156.0,4600298.0,3950093.0,0.35604
7676,1.406255,15352000.0,21545777,25902556,14435658,39129474,51865930,4537375,3882546,3612648.0,4600903.0,3950592.0,0.35451
7677,1.406248,15354000.0,21548469,25905798,14437429,39134469,51872465,4537949,3883025,3613124.0,4601491.0,3951092.0,0.35451
7678,1.406252,15356000.0,21551334,25909078,14439247,39139647,51879441,4538565,3883541,3613580.0,4602113.0,3951619.0,0.35451
7679,1.406258,15358000.0,21554235,25912597,14441199,39144814,51886345,4539169,3884102,3614052.0,4602715.0,3952174.0,0.35451
7680,1.406259,15360000.0,21557060,25915976,14443102,39149922,51893084,4539759,3884603,3614529.0,4603309.0,3952679.0,0.35451
7681,1.406261,15362000.0,21559897,25919364,14445019,39155046,51899878,4540346,3885081,3615014.0,4603903.0,3953166.0,0.35451
7682,1.406256,15364000.0,21562629,25922612,14446795,39160059,51906457,4540922,3885601,3615487.0,4604484.0,3953689.0,0.35451
7683,1.406262,15366000.0,21565525,25925971,14448674,39165253,51913438,4541562,3886097,3615956.0,4605128.0,3954191.0,0.35609
7684,1.406269,15368000.0,21568434,25929486,14450618,39170413,51920340,4542163,3886646,3616433.0,4605734.0,3954746.0,0.35609
7685,1.406268,15370000.0,21571225,25932856,14452522,39175516,51927081,4542740,3887149,3616896.0,4606316.0,3955264.0,0.35609
7686,1.406273,15372000.0,21574116,25936265,14454418,39180685,51933960,4543340,3887631,3617400.0,4606924.0,3955753.0,0.35609
7687,1.406276,15374000.0,21576973,25939555,14456238,39185855,51940903,4543979,3888159,3617865.0,4607562.0,3956285.0,0.35609
7688,1.406276,15376000.0,21579770,25942934,14458118,39190926,51947622,4544556,3888667,3618341.0,4608147.0,3956806.0,0.35609
7689,1.406282,15378000.0,21582680,25946426,14460066,39196095,51954497,4545161,3889213,3618812.0,4608752.0,3957348.0,0.35609
7690,1.406283,15380000.0,21585492,25949813,14461997,39201219,51961276,4545743,3889700,3619282.0,4609341.0,3957843.0,0.35609
7691,1.406285,15382000.0,21588334,25953171,14463847,39206321,51968014,4546344,3890176,3619792.0,4609948.0,3958325.0,0.35638
7692,1.406289,15384000.0,21591196,25956443,14465663,39211487,51974946,4546962,3890692,3620246.0,4610569.0,3958845.0,0.35638
7693,1.40629,15386000.0,21594022,25959868,14467566,39216599,51981768,4547554,3891237,3620710.0,4611163.0,3959414.0,0.35638
7694,1.406291,15388000.0,21596848,25963250,14469446,39221708,51988509,4548141,3891746,3621188.0,4611760.0,3959919.0,0.35638
7695,1.406293,15390000.0,21599678,25966641,14471381,39226843,51995316,4548727,3892233,3621666.0,4612352.0,3960414.0,0.35638
7696,1.406295,15392000.0,21602518,25969995,14473228,39231939,52002027,4549331,3892719,3622169.0,4612960.0,3960904.0,0.35638
7697,1.406301,15394000.0,21605425,25973343,14475083,39237149,52009068,4549957,3893244,3622634.0,4613591.0,3961433.0,0.35638
7698,1.406307,15396000.0,21608314,25976839,14477020,39242298,52015958,4550552,3893794,3623110.0,4614193.0,3961988.0,0.35812
7699,1.406312,15398000.0,21611197,25980312,14478993,39247482,52022853,4551156,3894314,3623586.0,4614797.0,3962510.0,0.35812
7700,1.406316,15400000.0,21614068,25983702,14480866,39252624,52029674,4551752,3894789,3624087.0,4615398.0,3962993.0,0.35812
7701,1.406318,15402000.0,21616907,25986962,14482684,39257777,52036585,4552367,3895300,3624550.0,4616035.0,3963521.0,0.35812
7702,1.406315,15404000.0,21619677,25990283,14484533,39262850,52043271,4552957,3895806,3625025.0,4616615.0,3964033.0,0.35812
7703,1.406321,15406000.0,21622568,25993767,14486456,39268003,52050160,4553559,3896351,3625499.0,4617222.0,3964581.0,0.35812
7704,1.406324,15408000.0,21625426,25997207,14488423,39273159,52057019,4554150,3896852,3625976.0,4617820.0,3965088.0,0.35812
7705,1.406328,15410000.0,21628294,26000591,14490286,39278294,52063816,4554749,3897330,3626481.0,4618424.0,3965580.0,0.35935
7706,1.40633,15412000.0,21631127,26003851,14492094,39283441,52070730,4555375,3897856,3626938.0,4619056.0,3966102.0,0.35935
7707,1.406335,15414000.0,21634018,26007327,14494023,39288587,52077582,4555979,3898394,3627416.0,4619661.0,3966644.0,0.35935
7708,1.406336,15416000.0,21636842,26010710,14495919,39293685,52084308,4556563,3898904,3627889.0,4620248.0,3967159.0,0.35935
7709,1.406341,15418000.0,21639722,26014140,14497882,39298860,52091189,4557156,3899393,3628377.0,4620850.0,3967657.0,0.35935
7710,1.406341,15420000.0,21642531,26017492,14499718,39303960,52097918,4557753,3899879,3628876.0,4621450.0,3968159.0,0.35935
7711,1.406344,15422000.0,21645374,26020744,14501523,39309117,52104845,4558367,3900389,3629329.0,4622071.0,3968673.0,0.35935
7712,1.406346,15424000.0,21648220,26024213,14503445,39314222,52111675,4558963,3900936,3629796.0,4622672.0,3969234.0,0.35935
7713,1.40635,15426000.0,21651091,26027654,14505378,39319380,52118510,4559557,3901452,3630276.0,4623272.0,3969748.0,0.35881
7714,1.406353,15428000.0,21653938,26031037,14507299,39324515,52125315,4560148,3901934,3630762.0,4623867.0,3970235.0,0.35881
7715,1.406347,15430000.0,21656656,26034266,14509078,39329504,52131816,4560730,3902410,3631240.0,4624456.0,3970715.0,0.35881
7716,1.406355,15432000.0,21659585,26037635,14510951,39334739,52138910,4561360,3902937,3631711.0,4625097.0,3971246.0,0.35881
7717,1.406359,15434000.0,21662462,26041114,14512880,39339880,52145762,4561955,3903486,3632183.0,4625690.0,3971799.0,0.35881
7718,1.406362,15436000.0,21665306,26044549,14514830,39345053,52152642,4562546,3903998,3632651.0,4626285.0,3972330.0,0.35881
7719,1.406364,15438000.0,21668151,26047914,14516694,39350170,52159418,4563134,3904473,3633148.0,4626883.0,3972814.0,0.35881
7720,1.406348,15440000.0,21670699,26050973,14518401,39354991,52165579,4563684,3904932,3633586.0,4627437.0,3973291.0,0.35838
7721,1.406351,15442000.0,21673553,26054251,14520218,39360157,52172498,4564294,3905449,3634044.0,4628055.0,3973798.0,0.35838
7722,1.406354,15444000.0,21676418,26057700,14522132,39365291,52179340,4564890,3905992,3634516.0,4628652.0,3974343.0,0.35838
7723,1.406353,15446000.0,21679204,26061019,14523983,39370367,52186002,4565472,3906484,3634990.0,4629244.0,3974840.0,0.35838
7724,1.406357,15448000.0,21682075,26064456,14525944,39375543,52192882,4566064,3906976,3635473.0,4629841.0,3975340.0,0.35838
7725,1.406355,15450000.0,21684857,26067764,14527767,39380584,52199493,4566657,3907454,3635966.0,4630437.0,3975822.0,0.35838
7726,1.406357,15452000.0,21687686,26071010,14529552,39385736,52206425,4567276,3907968,3636421.0,4631066.0,3976354.0,0.35838
7727,1.406357,15454000.0,21690497,26074420,14531455,39390827,52213182,4567857,3908481,3636894.0,4631662.0,3976878.0,0.35838
7728,1.40635,15456000.0,21693192,26077645,14533240,39395773,52219576,4568421,3908983,3637339.0,4632222.0,3977380.0,0.35996
7729,1.406353,15458000.0,21696049,26081087,14535206,39400938,52226426,4569008,3909488,3637814.0,4632813.0,3977889.0,0.35996
7730,1.406357,15460000.0,21698921,26084488,14537082,39406089,52233253,4569612,3909972,3638321.0,4633421.0,3978377.0,0.35996
7731,1.406362,15462000.0,21701793,26087781,14538914,39411264,52240210,4570236,3910494,3638779.0,4634051.0,3978904.0,0.35996
7732,1.406367,15464000.0,21704688,26091301,14540860,39416423,52247117,4570838,3911057,3639252.0,4634656.0,3979470.0,0.35996
7733,1.406368,15466000.0,21707501,26094656,14542748,39421514,52253822,4571427,3911551,3639728.0,4635248.0,3979969.0,0.35996
7734,1.40637,15468000.0,21710346,26098038,14544677,39426643,52260622,4572016,3912030,3640211.0,4635843.0,3980456.0,0.35996
7735,1.406367,15470000.0,21713108,26101321,14546479,39431693,52267242,4572606,3912509,3640702.0,4636436.0,3980951.0,0.36164
7736,1.406362,15472000.0,21715829,26104455,14548211,39436713,52273868,4573196,3913013,3641134.0,4637030.0,3981459.0,0.36164
7737,1.406364,15474000.0,21718678,26107910,14550124,39441823,52280672,4573787,3913539,3641610.0,4637628.0,3981997.0,0.36164
7738,1.40637,15476000.0,21721579,26111372,14552068,39446998,52287539,4574387,3914070,3642090.0,4638228.0,3982524.0,0.36164
7739,1.406375,15478000.0,21724454,26114784,14554018,39452157,52294389,4574980,3914553,3642576.0,4638826.0,3983016.0,0.36164
7740,1.406374,15480000.0,21727251,26118103,14555833,39457225,52301083,4575573,3915052,3643068.0,4639423.0,3983529.0,0.36164
7741,1.406378,15482000.0,21730118,26121454,14557694,39462397,52308039,4576201,3915563,3643530.0,4640061.0,3984049.0,0.36164
7742,1.406383,15484000.0,21733005,26124921,14559611,39467539,52314863,4576791,3916119,3644002.0,4640648.0,3984593.0,0.35787
7743,1.406383,15486000.0,21735808,26128280,14561515,39472648,52321609,4577378,3916613,3644469.0,4641240.0,3985105.0,0.35787
7744,1.406387,15488000.0,21738672,26131687,14563412,39477793,52328431,4577967,3917095,3644968.0,4641838.0,3985596.0,0.35787
7745,1.406391,15490000.0,21741545,26134981,14565249,39482936,52335297,4578567,3917616,3645435.0,4642445.0,3986119.0,0.35787
7746,1.406391,15492000.0,21744348,26138333,14567104,39488060,52342085,4579184,3918120,3645919.0,4643060.0,3986628.0,0.35787
7747,1.406398,15494000.0,21747274,26141847,14569044,39493232,52349008,4579791,3918665,3646401.0,4643672.0,3987178.0,0.35787
7748,1.406402,15496000.0,21750143,26145336,14571035,39498415,52355926,4580386,3919178,3646872.0,4644273.0,3987698.0,0.35787
7749,1.406405,15498000.0,21752999,26148712,14572901,39503539,52362697,4580990,3919658,3647382.0,4644882.0,3988183.0,0.35787
7750,1.406407,15500000.0,21755830,26151944,14574692,39508659,52369525,4581601,3920169,3647831.0,4645495.0,3988696.0,0.3552
7751,1.406403,15502000.0,21758579,26155274,14576543,39513701,52376195,4582176,3920675,3648299.0,4646082.0,3989229.0,0.3552
7752,1.40641,15504000.0,21761498,26158756,14578485,39518880,52383079,4582782,3921217,3648777.0,4646683.0,3989766.0,0.3552
7753,1.40641,15506000.0,21764304,26162142,14580413,39524003,52389854,4583360,3921705,3649248.0,4647270.0,3990262.0,0.3552
7754,1.406411,15508000.0,21767116,26165482,14582251,39529078,52396520,4583955,3922180,3649751.0,4647872.0,3990744.0,0.3552
7755,1.406416,15510000.0,21770002,26168769,14584073,39534259,52403501,4584576,3922701,3650210.0,4648500.0,3991276.0,0.3552
7756,1.406423,15512000.0,21772916,26172297,14586028,39539432,52410406,4585181,3923262,3650687.0,4649102.0,3991831.0,0.3552
7757,1.406426,15514000.0,21775775,26175737,14587976,39544586,52417243,4585779,3923770,3651166.0,4649703.0,3992343.0,0.35312
7758,1.406429,15516000.0,21778632,26179116,14589867,39549723,52424052,4586365,3924246,3651665.0,4650298.0,3992827.0,0.35312
7759,1.406422,15518000.0,21781331,26182328,14591639,39554717,52430598,4586942,3924739,3652128.0,4650877.0,3993350.0,0.35312
7760,1.406414,15520000.0,21784010,26185406,14593354,39559691,52437090,4587532,3925210,3652557.0,4651475.0,3993814.0,0.35312
7761,1.406411,15522000.0,21786770,26188707,14595189,39564734,52443700,4588100,3925708,3653034.0,4652049.0,3994315.0,0.35312
7762,1.406417,15524000.0,21789669,26192192,14597117,39569887,52450577,4588701,3926246,3653508.0,4652657.0,3994861.0,0.35312
7763,1.406422,15526000.0,21792550,26195661,14599098,39575072,52457482,4589297,3926752,3653988.0,4653258.0,3995371.0,0.35312
7764,1.406426,15528000.0,21795428,26199067,14600975,39580223,52464325,4589899,3927231,3654501.0,4653868.0,3995855.0,0.35312
7765,1.406429,15530000.0,21798283,26202336,14602791,39585384,52471245,4590520,3927749,3654956.0,4654494.0,3996377.0,0.35823
7766,1.406433,15532000.0,21801153,26205803,14604717,39590528,52478134,4591122,3928297,3655431.0,4655099.0,3996940.0,0.35823
7767,1.406437,15534000.0,21804015,26209214,14606626,39595659,52484896,4591714,3928807,3655912.0,4655695.0,3997444.0,0.35823
7768,1.406435,15536000.0,21806797,26212616,14608560,39600779,52491690,4592292,3929304,3656374.0,4656282.0,3997963.0,0.35823
7769,1.406439,15538000.0,21809669,26215997,14610420,39605918,52498482,4592892,3929780,3656890.0,4656889.0,3998444.0,0.35823
7770,1.406426,15540000.0,21812266,26219026,14612113,39610777,52504780,4593429,3930262,3657314.0,4657439.0,3998939.0,0.35823
7771,1.406429,15542000.0,21815118,26222379,14613979,39615936,52511621,4594056,3930770,3657788.0,4658061.0,3999443.0,0.35823
7772,1.406433,15544000.0,21818001,26225861,14615897,39621072,52518470,4594654,3931316,3658258.0,4658666.0,3999993.0,0.356
7773,1.40643,15546000.0,21820762,26229232,14617834,39626217,52525356,4595227,3931805,3658716.0,4659280.0,4000502.0,0.356
7774,1.406429,15548000.0,21823548,26232552,14619692,39631323,52532120,4595802,3932269,3659204.0,4659884.0,4000981.0,0.356
7775,1.406427,15550000.0,21826319,26235819,14621492,39636381,52538847,4596389,3932785,3659665.0,4660480.0,4001515.0,0.356
7776,1.406423,15552000.0,21829065,26239076,14623312,39641472,52545568,4596996,3933269,3660118.0,4661093.0,4002025.0,0.356
7777,1.406428,15554000.0,21831950,26242592,14625258,39646630,52552460,4597591,3933828,3660586.0,4661692.0,4002579.0,0.356
7778,1.406431,15556000.0,21834812,26246009,14627182,39651782,52559279,4598186,3934330,3661073.0,4662292.0,4003085.0,0.356
7779,1.406435,15558000.0,21837678,26249409,14629107,39656940,52566122,4598778,3934809,3661566.0,4662888.0,4003573.0,0.35982
7780,1.406432,15560000.0,21840431,26252676,14630896,39661970,52572735,4599363,3935304,3662048.0,4663482.0,4004078.0,0.35982
7781,1.406437,15562000.0,21843318,26256002,14632742,39667153,52579681,4599989,3935815,3662513.0,4664117.0,4004586.0,0.35982
7782,1.406446,15564000.0,21846267,26259572,14634721,39672366,52586696,4600594,3936374,3662999.0,4664723.0,4005151.0,0.35982
7783,1.406451,15566000.0,21849156,26263047,14636706,39677549,52593590,4601199,3936888,3663477.0,4665328.0,4005669.0,0.35982
7784,1.406451,15568000.0,21851959,26266355,14638522,39682608,52600234,4601783,3937357,3663966.0,4665921.0,4006144.0,0.35982
7785,1.406447,15570000.0,21854706,26269627,14640353,39687685,52606953,4602359,3937879,3664433.0,4666505.0,4006683.0,0.35982
7786,1.406451,15572000.0,21857580,26273000,14642232,39692868,52613859,4602989,3938387,3664903.0,4667131.0,4007196.0,0.35982
7787,1.406461,15574000.0,21860540,26276578,14644208,39698080,52620871,4603603,3938949,3665383.0,4667748.0,4007762.0,0.35787
7788,1.406465,15576000.0,21863402,26280023,14646177,39703254,52627750,4604193,3939447,3665863.0,4668347.0,4008267.0,0.35787
7789,1.406466,15578000.0,21866232,26283381,14648028,39708349,52634481,4604795,3939927,3666366.0,4668957.0,4008755.0,0.35787
7790,1.40647,15580000.0,21869092,26286639,14649835,39713502,52641395,4605410,3940443,3666820.0,4669574.0,4009281.0,0.35787
7791,1.406477,15582000.0,21872010,26290182,14651796,39718682,52648332,4606018,3941004,3667297.0,4670180.0,4009836.0,0.35787
7792,1.406478,15584000.0,21874841,26293562,14653705,39723796,52655088,4606609,3941500,3667778.0,4670776.0,4010339.0,0.35787
7793,1.406478,15586000.0,21877643,26296951,14655630,39728932,52661885,4607191,3941993,3668249.0,4671364.0,4010850.0,0.35787
7794,1.406478,15588000.0,21880446,26300289,14657467,39734028,52668601,4607785,3942472,3668749.0,4671971.0,4011333.0,0.36264
7795,1.406482,15590000.0,21883330,26303603,14659300,39739211,52675587,4608405,3942997,3669211.0,4672595.0,4011862.0,0.36264
7796,1.406489,15592000.0,21886235,26307112,14661245,39744379,52682512,4609009,3943550,3669693.0,4673204.0,4012420.0,0.36264
7797,1.406492,15594000.0,21889087,26310544,14663184,39749523,52689331,4609605,3944055,3670166.0,4673806.0,4012930.0,0.36264
7798,1.406494,15596000.0,21891927,26313909,14665071,39754650,52696108,4610189,3944532,3670659.0,4674395.0,4013413.0,0.36264
7799,1.40649,15598000.0,21894683,26317166,14666869,39759688,52702751,4610772,3945050,3671132.0,4674984.0,4013935.0,0.36264
7800,1.406497,15600000.0,21897594,26320562,14668767,39764901,52709772,4611412,3945554,3671603.0,4675627.0,4014447.0,0.36264
7801,1.406503,15602000.0,21900490,26324074,14670697,39770077,52716690,4612001,3946104,3672080.0,4676221.0,4015011.0,0.35892
7802,1.406505,15604000.0,21903340,26327505,14672647,39775230,52723540,4612598,3946611,3672555.0,4676826.0,4015523.0,0.35892
7803,1.406507,15606000.0,21906171,26330834,14674487,39780326,52730245,4613182,3947078,3673052.0,4677417.0,4016000.0,0.35892
7804,1.406509,15608000.0,21909006,26334079,14676305,39785433,52737052,4613776,3947594,3673511.0,4678020.0,4016517.0,0.35892
7805,1.406506,15610000.0,21911764,26337389,14678146,39790512,52743758,4614388,3948088,3673984.0,4678629.0,4017019.0,0.35892
7806,1.406514,15612000.0,21914705,26340924,14680092,39795697,52750692,4614994,3948640,3674466.0,4679243.0,4017573.0,0.35892
7807,1.406519,15614000.0,21917585,26344409,14682083,39800886,52757617,4615593,3949151,3674942.0,4679843.0,4018091.0,0.35892
7808,1.406521,15616000.0,21920429,26347756,14683926,39805993,52764343,4616191,3949626,3675450.0,4680443.0,4018569.0,0.35892
7809,1.406526,15618000.0,21923305,26351054,14685760,39811197,52771346,4616813,3950142,3675911.0,4681069.0,4019102.0,0.35499
7810,1.406529,15620000.0,21926161,26354518,14687671,39816319,52778199,4617411,3950686,3676391.0,4681680.0,4019654.0,0.35499
7811,1.40653,15622000.0,21928992,26357906,14689569,39821445,52784975,4617996,3951201,3676860.0,4682267.0,4020171.0,0.35499
7812,1.406534,15624000.0,21931852,26361317,14691521,39826603,52791835,4618588,3951689,3677347.0,4682866.0,4020667.0,0.35499
7813,1.406533,15626000.0,21934653,26364641,14693345,39831668,52798472,4619186,3952173,3677840.0,4683465.0,4021155.0,0.35499
7814,1.40654,15628000.0,21937562,26367991,14695202,39836889,52805529,4619814,3952699,3678308.0,4684097.0,4021685.0,0.35499
7815,1.406546,15630000.0,21940462,26371486,14697142,39842048,52812444,4620411,3953247,3678788.0,4684698.0,4022237.0,0.35499
7816,1.406551,15632000.0,21943361,26374996,14699132,39847245,52819372,4621017,3953768,3679265.0,4685308.0,4022764.0,0.35644
7817,1.406555,15634000.0,21946228,26378360,14700997,39852376,52826161,4621608,3954239,3679770.0,4685909.0,4023242.0,0.35644
7818,1.406548,15636000.0,21948920,26381574,14702767,39857389,52832735,4622176,3954756,3680236.0,4686482.0,4023774.0,0.35644
7819,1.406551,15638000.0,21951778,26384856,14704605,39862547,52839644,4622800,3955234,3680700.0,4687116.0,4024259.0,0.35644
7820,1.406556,15640000.0,21954658,26388319,14706520,39867679,52846491,4623392,3955781,3681176.0,4687711.0,4024808.0,0.35644
7821,1.406561,15642000.0,21957540,26391789,14708485,39872858,52853376,4623995,3956294,3681655.0,4688320.0,4025327.0,0.35644
7822,1.406566,15644000.0,21960439,26395226,14710395,39878033,52860268,4624594,3956776,3682158.0,4688926.0,4025818.0,0.35644
7823,1.406564,15646000.0,21963207,26398440,14712195,39883075,52866971,4625175,3957292,3682614.0,4689520.0,4026336.0,0.35833
7824,1.406564,15648000.0,21966015,26401771,14714043,39888213,52873776,4625795,3957790,3683085.0,4690136.0,4026840.0,0.35833
7825,1.406572,15650000.0,21968953,26405302,14715990,39893396,52880711,4626406,3958340,3683566.0,4690749.0,4027396.0,0.35833
7826,1.40657,15652000.0,21971730,26408650,14717881,39898496,52887449,4626977,3958834,3684034.0,4691331.0,4027905.0,0.35833
7827,1.406571,15654000.0,21974544,26411964,14719737,39903593,52894163,4627555,3959301,3684528.0,4691915.0,4028380.0,0.35833
7828,1.406567,15656000.0,21977286,26415216,14721542,39908626,52900820,4628135,3959817,3684994.0,4692508.0,4028900.0,0.35833
7829,1.406569,15658000.0,21980136,26418549,14723394,39913783,52907690,4628765,3960319,3685455.0,4693135.0,4029406.0,0.35833
7830,1.406576,15660000.0,21983041,26422052,14725326,39918937,52914567,4629368,3960869,3685930.0,4693741.0,4029960.0,0.35833
7831,1.406578,15662000.0,21985884,26425503,14727291,39924086,52921415,4629957,3961378,3686399.0,4694338.0,4030477.0,0.35832
7832,1.406581,15664000.0,21988745,26428884,14729158,39929213,52928209,4630558,3961857,3686907.0,4694948.0,4030960.0,0.35832
7833,1.406587,15666000.0,21991644,26432195,14731002,39934421,52935213,4631186,3962379,3687370.0,4695574.0,4031487.0,0.35832
7834,1.406589,15668000.0,21994487,26435647,14732919,39939548,52942070,4631780,3962921,3687840.0,4696171.0,4032055.0,0.35832
7835,1.406588,15670000.0,21997279,26438990,14734775,39944639,52948761,4632360,3963428,3688311.0,4696762.0,4032557.0,0.35832
7836,1.406589,15672000.0,22000099,26442378,14736710,39949764,52955541,4632943,3963918,3688783.0,4697350.0,4033055.0,0.35832
7837,1.406591,15674000.0,22002932,26445733,14738560,39954857,52962261,4633545,3964396,3689289.0,4697958.0,4033539.0,0.35832
7838,1.406596,15676000.0,22005828,26449070,14740402,39960051,52969270,4634167,3964924,3689751.0,4698588.0,4034073.0,0.35715
7839,1.406602,15678000.0,22008731,26452548,14742332,39965214,52976163,4634768,3965474,3690233.0,4699187.0,4034623.0,0.35715
7840,1.406605,15680000.0,22011580,26455982,14744278,39970354,52982982,4635365,3965982,3690703.0,4699789.0,4035136.0,0.35715
7841,1.406605,15682000.0,22014385,26459320,14746154,39975460,52989717,4635946,3966455,3691188.0,4700377.0,4035617.0,0.35715
7842,1.4066,15684000.0,22017115,26462567,14747939,39980503,52996358,4636524,3966973,3691660.0,4700959.0,4036151.0,0.35715
7843,1.406598,15686000.0,22019895,26465766,14749721,39985585,53003085,4637130,3967443,3692107.0,4701575.0,4036626.0,0.35715
7844,1.4066,15688000.0,22022733,26469233,14751639,39990697,53009923,4637721,3967994,3692570.0,4702175.0,4037183.0,0.35715
7845,1.406602,15690000.0,22025568,26472609,14753539,39995813,53016670,4638314,3968497,3693048.0,4702770.0,4037689.0,0.35715
7846,1.406607,15692000.0,22028461,26476058,14755496,40000996,53023575,4638910,3968984,3693543.0,4703372.0,4038184.0,0.35673
7847,1.406606,15694000.0,22031245,26479353,14757297,40006064,53030252,4639497,3969505,3694028.0,4703962.0,4038708.0,0.35673
7848,1.406604,15696000.0,22034024,26482544,14759077,40011118,53036935,4640105,3969977,3694474.0,4704573.0,4039184.0,0.35673
7849,1.406607,15698000.0,22036874,26485989,14760992,40016243,53043766,4640699,3970518,3694943.0,4705172.0,4039729.0,0.35673
7850,1.406608,15700000.0,22039702,26489393,14762913,40021356,53050524,4641290,3971022,3695415.0,4705769.0,4040239.0,0.35673
7851,1.406593,15702000.0,22042280,26492518,14764667,40026240,53056810,4641825,3971486,3695848.0,4706315.0,4040720.0,0.35673
7852,1.406598,15704000.0,22045161,26495931,14766553,40031409,53063695,4642428,3971972,3696357.0,4706927.0,4041213.0,0.35673
7853,1.406602,15706000.0,22048025,26499205,14768371,40036578,53070615,4643054,3972490,3696814.0,4707552.0,4041735.0,0.35812
7854,1.406609,15708000.0,22050941,26502750,14770334,40041754,53077569,4643659,3973057,3697292.0,4708161.0,4042306.0,0.35812
7855,1.40661,15710000.0,22053763,26506140,14772246,40046857,53084304,4644250,3973558,3697765.0,4708756.0,4042815.0,0.35812
7856,1.406614,15712000.0,22056645,26509552,14774171,40052031,53091181,4644843,3974039,3698263.0,4709354.0,4043300.0,0.35812
7857,1.406611,15714000.0,22059407,26512826,14775966,40057072,53097813,4645427,3974558,3698742.0,4709942.0,4043823.0,0.35812
7858,1.406615,15716000.0,22062270,26516158,14777830,40062247,53104757,4646060,3975055,3699203.0,4710579.0,4044330.0,0.35812
7859,1.406621,15718000.0,22065169,26519663,14779768,40067424,53111683,4646653,3975602,3699678.0,4711177.0,4044888.0,0.35812
7860,1.406624,15720000.0,22068027,26523124,14781732,40072590,53118572,4647249,3976117,3700151.0,4711782.0,4045409.0,0.35902
7861,1.40663,15722000.0,22070926,26526555,14783626,40077769,53125462,4647857,3976604,3700663.0,4712395.0,4045903.0,0.35902
7862,1.406634,15724000.0,22073802,26529849,14785458,40082948,53132422,4648482,3977127,3701122.0,4713025.0,4046431.0,0.35902
7863,1.406634,15726000.0,22076600,26533240,14787335,40088002,53139124,4649075,3977659,3701586.0,4713620.0,4046970.0,0.35902
7864,1.406636,15728000.0,22079451,26536666,14789256,40093133,53145921,4649662,3978173,3702062.0,4714215.0,4047489.0,0.35902
7865,1.406636,15730000.0,22082253,26540019,14791176,40098230,53152664,4650245,3978657,3702537.0,4714805.0,4047977.0,0.35902
7866,1.406636,15732000.0,22085063,26543360,14793000,40103309,53159375,4650841,3979157,3703027.0,4715402.0,4048500.0,0.35902
7867,1.406642,15734000.0,22087969,26546743,14794883,40108551,53166437,4651476,3979684,3703496.0,4716039.0,4049030.0,0.35902
7868,1.406647,15736000.0,22090843,26550192,14796788,40113680,53173287,4652063,3980223,3703972.0,4716637.0,4049568.0,0.35998
7869,1.40665,15738000.0,22093700,26553641,14798747,40118843,53180135,4652661,3980738,3704441.0,4717237.0,4050087.0,0.35998
7870,1.406655,15740000.0,22096585,26557055,14800628,40123999,53186985,4653259,3981219,3704946.0,4717845.0,4050576.0,0.35998
7871,1.406654,15742000.0,22099382,26560274,14802427,40129080,53193768,4653868,3981729,3705398.0,4718471.0,4051090.0,0.35998
