IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1685,1.251946,3370000.0,4210637,4630560,2599879,7746102,9198752,400336,263108,547324.0,405562.0,264523.0,0.40986
1686,1.252014,3372000.0,4213364,4634024,2601685,7751145,9205218,400725,263449,547818.0,405959.0,264866.0,0.40986
1687,1.252073,3374000.0,4216063,4637119,2603402,7756008,9211260,401040,263690,548170.0,406281.0,265108.0,0.4281
1688,1.252074,3376000.0,4218564,4639717,2604874,7760580,9216549,401214,263781,548453.0,406454.0,265198.0,0.42839
1689,1.252074,3378000.0,4221064,4642313,2606361,7765150,9221887,401409,263885,548738.0,406654.0,265303.0,0.46597
1690,1.252077,3380000.0,4223574,4644938,2607861,7769732,9227244,401611,263993,549022.0,406863.0,265415.0,0.46597
1691,1.252078,3382000.0,4226075,4647536,2609336,7774304,9232546,401785,264084,549306.0,407037.0,265506.0,0.46367
1692,1.252065,3384000.0,4228531,4650092,2610790,7778845,9237810,401965,264185,549590.0,407223.0,265609.0,0.45573
1693,1.252065,3386000.0,4231032,4652688,2612265,7783417,9243112,402139,264276,549874.0,407397.0,265700.0,0.47301
1694,1.252066,3388000.0,4233533,4655293,2613742,7787989,9248418,402316,264369,550157.0,407574.0,265793.0,0.47301
1695,1.252067,3390000.0,4236037,4657895,2615217,7792564,9253716,402490,264460,550441.0,407748.0,265884.0,0.47221
1696,1.252067,3392000.0,4238536,4660491,2616691,7797134,9259017,402664,264551,550724.0,407922.0,265975.0,0.47387
1697,1.252068,3394000.0,4241037,4663097,2618170,7801706,9264329,402841,264644,551008.0,408100.0,266069.0,0.47215
1698,1.252068,3396000.0,4243538,4665696,2619643,7806278,9269626,403015,264735,551291.0,408273.0,266159.0,0.47215
1699,1.252069,3398000.0,4246038,4668295,2621119,7810849,9274925,403189,264826,551574.0,408447.0,266250.0,0.47333
1700,1.25207,3400000.0,4248540,4670905,2622600,7815422,9280235,403366,264919,551858.0,408626.0,266344.0,0.47317
1701,1.25207,3402000.0,4251041,4673500,2624071,7819994,9285534,403540,265010,552141.0,408798.0,266434.0,0.4737
1702,1.25207,3404000.0,4253541,4676101,2625545,7824565,9290828,403714,265101,552424.0,408972.0,266525.0,0.4737
1703,1.252073,3406000.0,4256048,4678709,2627027,7829144,9296144,403892,265195,552710.0,409151.0,266619.0,0.47266
1704,1.252072,3408000.0,4258545,4681304,2628499,7833711,9301445,404065,265285,552992.0,409324.0,266710.0,0.47382
1705,1.252073,3410000.0,4261046,4683902,2629971,7838283,9306734,404239,265376,553275.0,409497.0,266800.0,0.47382
1706,1.252072,3412000.0,4263543,4686539,2631468,7842870,9312073,404417,265476,553580.0,409681.0,266901.0,0.47292
1707,1.252088,3414000.0,4266096,4689412,2633058,7847579,9317536,404581,265623,554007.0,409852.0,267054.0,0.35676
1708,1.252259,3416000.0,4269178,4694040,2635645,7853224,9325665,405568,266365,554746.0,410836.0,267792.0,0.2726
1709,1.252399,3418000.0,4272156,4698101,2637815,7858534,9332892,406178,266930,555289.0,411450.0,268358.0,0.41781
1710,1.252469,3420000.0,4274895,4701570,2639626,7863596,9339386,406568,267269,555786.0,411853.0,268697.0,0.41781
1711,1.252521,3422000.0,4277572,4704668,2641332,7868439,9345400,406872,267508,556152.0,412168.0,268939.0,0.42474
1712,1.252523,3424000.0,4280080,4707269,2642809,7873019,9350705,407051,267602,556437.0,412342.0,269030.0,0.42513
1713,1.252533,3426000.0,4282613,4709902,2644314,7877620,9356102,407246,267707,556725.0,412544.0,269137.0,0.46641
1714,1.252542,3428000.0,4285144,4712550,2645822,7882223,9361489,407448,267816,557010.0,412750.0,269246.0,0.46641
1715,1.252542,3430000.0,4287643,4715143,2647295,7886793,9366789,407622,267907,557294.0,412924.0,269337.0,0.46297
1716,1.252531,3432000.0,4290107,4717698,2648750,7891336,9372059,407802,268008,557579.0,413110.0,269439.0,0.45497
1717,1.252531,3434000.0,4292608,4720298,2650223,7895908,9377352,407976,268099,557862.0,413284.0,269530.0,0.47185
1718,1.252531,3436000.0,4295107,4722894,2651697,7900478,9382652,408150,268190,558145.0,413458.0,269621.0,0.47185
1719,1.252532,3438000.0,4297610,4725507,2653179,7905052,9387966,408327,268283,558429.0,413637.0,269715.0,0.47279
1720,1.252532,3440000.0,4300109,4728099,2654650,7909622,9393260,408501,268374,558712.0,413809.0,269805.0,0.47288
1721,1.252532,3442000.0,4302609,4730698,2656125,7914193,9398555,408675,268465,558995.0,413983.0,269896.0,0.47286
1722,1.252534,3444000.0,4305116,4733312,2657608,7918771,9403873,408852,268558,559280.0,414162.0,269990.0,0.47286
1723,1.252533,3446000.0,4307613,4735904,2659078,7923339,9409168,409026,268649,559562.0,414334.0,270080.0,0.47093
1724,1.252532,3448000.0,4310112,4738504,2660551,7927909,9414461,409200,268740,559845.0,414508.0,270171.0,0.47357
1725,1.252534,3450000.0,4312619,4741112,2662034,7932488,9419784,409378,268834,560131.0,414687.0,270265.0,0.47304
1726,1.252534,3452000.0,4315117,4743712,2663507,7937056,9425078,409551,268924,560413.0,414861.0,270356.0,0.47304
1727,1.252534,3454000.0,4317617,4746305,2664977,7941627,9430373,409725,269015,560696.0,415033.0,270446.0,0.47213
1728,1.252536,3456000.0,4320125,4748914,2666459,7946207,9435691,409904,269109,560981.0,415212.0,270540.0,0.47406
1729,1.252535,3458000.0,4322621,4751518,2667936,7950773,9440986,410076,269199,561263.0,415386.0,270631.0,0.47406
1730,1.252534,3460000.0,4325117,4754134,2669423,7955357,9446306,410255,269296,561562.0,415568.0,270728.0,0.47176
1731,1.252553,3462000.0,4327684,4756990,2670993,7960063,9451729,410398,269439,561990.0,415711.0,270871.0,0.3579
1732,1.252722,3464000.0,4330767,4761621,2673589,7965717,9459888,411384,270169,562726.0,416701.0,271605.0,0.27312
1733,1.252819,3466000.0,4333605,4765563,2675696,7970885,9466855,412004,270734,563245.0,417331.0,272170.0,0.41181
1734,1.252906,3468000.0,4336404,4769113,2677536,7976007,9473455,412405,271097,563753.0,417736.0,272531.0,0.41181
1735,1.252946,3470000.0,4339045,4772169,2679223,7980812,9479384,412703,271332,564134.0,418044.0,272768.0,0.4313
1736,1.252945,3472000.0,4341541,4774760,2680692,7985379,9484678,412877,271423,564416.0,418216.0,272858.0,0.42861
1737,1.252954,3474000.0,4344073,4777392,2682196,7989978,9490063,413073,271528,564704.0,418419.0,272965.0,0.4645
1738,1.252966,3476000.0,4346616,4780040,2683706,7994583,9495460,413276,271637,564991.0,418626.0,273075.0,0.4645
1739,1.252966,3478000.0,4349116,4782638,2685178,7999154,9500751,413450,271728,565274.0,418799.0,273165.0,0.46114
1740,1.252958,3480000.0,4351591,4785205,2686636,8003709,9506045,413632,271830,565560.0,418988.0,273269.0,0.45654
1741,1.252959,3482000.0,4354095,4787801,2688111,8008284,9511351,413806,271921,565844.0,419162.0,273360.0,0.47392
1742,1.252959,3484000.0,4356595,4790408,2689590,8012855,9516662,413983,272014,566128.0,419340.0,273454.0,0.47392
1743,1.252959,3486000.0,4359096,4793008,2691063,8017427,9521953,414157,272105,566411.0,419513.0,273544.0,0.47367
1744,1.252958,3488000.0,4361596,4795606,2692539,8021998,9527253,414331,272196,566694.0,419687.0,273635.0,0.47221
1745,1.252959,3490000.0,4364098,4798217,2694020,8026571,9532568,414508,272289,566978.0,419866.0,273729.0,0.47336
1746,1.252958,3492000.0,4366597,4800809,2695490,8031141,9537864,414682,272380,567261.0,420038.0,273819.0,0.47336
1747,1.252959,3494000.0,4369099,4803412,2696965,8035714,9543161,414856,272471,567544.0,420212.0,273910.0,0.47257
1748,1.25296,3496000.0,4371604,4806022,2698448,8040290,9548474,415033,272564,567829.0,420391.0,274004.0,0.47168
1749,1.252959,3498000.0,4374101,4808614,2699918,8044858,9553769,415207,272655,568111.0,420563.0,274094.0,0.47168
1750,1.252959,3500000.0,4376604,4811215,2701392,8049432,9559069,415381,272746,568395.0,420737.0,274185.0,0.47388
1751,1.25296,3502000.0,4379107,4813822,2702874,8054007,9564385,415559,272840,568680.0,420916.0,274279.0,0.47262
1752,1.252959,3504000.0,4381605,4816422,2704347,8058575,9569682,415732,272930,568962.0,421090.0,274370.0,0.4712
1753,1.252959,3506000.0,4384105,4819016,2705819,8063146,9574977,415906,273021,569245.0,421262.0,274460.0,0.4712
1754,1.252957,3508000.0,4386600,4821628,2707309,8067725,9580302,416089,273115,569533.0,421450.0,274555.0,0.47383
1755,1.252975,3510000.0,4389166,4824477,2708874,8072429,9585722,416231,273257,569961.0,421593.0,274698.0,0.36142
1756,1.253129,3512000.0,4392207,4828968,2711390,8078007,9593655,417150,273939,570671.0,422516.0,275383.0,0.27319
1757,1.253274,3514000.0,4395217,4833172,2713647,8083379,9601073,417823,274546,571238.0,423199.0,275994.0,0.41929
1758,1.25335,3516000.0,4397983,4836701,2715486,8088477,9607657,418237,274904,571737.0,423620.0,276350.0,0.41929
1759,1.253391,3518000.0,4400631,4839774,2717177,8093299,9613620,418540,275153,572123.0,423928.0,276601.0,0.42055
1760,1.253393,3520000.0,4403140,4842378,2718654,8097880,9618927,418719,275247,572408.0,424105.0,276692.0,0.42789
1761,1.253402,3522000.0,4405670,4845006,2720157,8102476,9624312,418915,275352,572695.0,424307.0,276798.0,0.46586
1762,1.253407,3524000.0,4408191,4847637,2721657,8107061,9629684,419113,275460,572981.0,424515.0,276908.0,0.46586
1763,1.253406,3526000.0,4410691,4850236,2723133,8111633,9634976,419290,275551,573263.0,424687.0,276998.0,0.45807
1764,1.253348,3528000.0,4412987,4852610,2724485,8115890,9639886,419457,275645,573531.0,424860.0,277094.0,0.44106
1765,1.253347,3530000.0,4415486,4855206,2725959,8120460,9645186,419631,275736,573814.0,425034.0,277185.0,0.47308
1766,1.253348,3532000.0,4417989,4857819,2727441,8125034,9650500,419808,275829,574098.0,425213.0,277279.0,0.47308
1767,1.253347,3534000.0,4420488,4860411,2728912,8129604,9655794,419982,275920,574381.0,425385.0,277369.0,0.47402
1768,1.253346,3536000.0,4422988,4863010,2730387,8134175,9661089,420156,276011,574664.0,425559.0,277460.0,0.47336
1769,1.253348,3538000.0,4425495,4865624,2731870,8138753,9666407,420333,276104,574949.0,425738.0,277554.0,0.47336
1770,1.253347,3540000.0,4427992,4868216,2733340,8143321,9671702,420507,276195,575231.0,425910.0,277644.0,0.47332
1771,1.253346,3542000.0,4430491,4870816,2734813,8147891,9676995,420681,276286,575514.0,426084.0,277735.0,0.47339
1772,1.253347,3544000.0,4432998,4873424,2736296,8152470,9682318,420859,276380,575800.0,426263.0,277829.0,0.47316
1773,1.253346,3546000.0,4435496,4876024,2737769,8157038,9687612,421032,276470,576082.0,426437.0,277920.0,0.47316
1774,1.253346,3548000.0,4437996,4878617,2739239,8161609,9692907,421206,276561,576365.0,426609.0,278010.0,0.47262
1775,1.253348,3550000.0,4440504,4881226,2740721,8166189,9698225,421385,276655,576650.0,426788.0,278104.0,0.47407
1776,1.253346,3552000.0,4443000,4883830,2742198,8170755,9703520,421557,276745,576932.0,426962.0,278195.0,0.4722
1777,1.253345,3554000.0,4445498,4886420,2743667,8175324,9708814,421731,276836,577215.0,427134.0,278285.0,0.4722
1778,1.253347,3556000.0,4448006,4889030,2745148,8179904,9714129,421910,276930,577500.0,427313.0,278379.0,0.47226
1779,1.253359,3558000.0,4450551,4891850,2746709,8184590,9719544,422060,277066,577914.0,427469.0,278517.0,0.25634
1780,1.253491,3560000.0,4453523,4896120,2749099,8190047,9727139,422876,277675,578585.0,428289.0,279129.0,0.27153
1781,1.253569,3562000.0,4456301,4900063,2751258,8195158,9734058,423552,278302,579142.0,428972.0,279756.0,0.27153
1782,1.253651,3564000.0,4459096,4903623,2753112,8200285,9740681,423957,278651,579646.0,429383.0,280106.0,0.39222
1783,1.253635,3566000.0,4461542,4906688,2754752,8204784,9746497,424335,278951,580039.0,429771.0,280407.0,0.4217
1784,1.253628,3568000.0,4464018,4909273,2756221,8209340,9751778,424507,279041,580319.0,429949.0,280498.0,0.43428
1785,1.253581,3570000.0,4466353,4911697,2757609,8213631,9756769,424689,279137,580586.0,430134.0,280596.0,0.43428
1786,1.253583,3572000.0,4468862,4914308,2759091,8218212,9762088,424868,279231,580871.0,430313.0,280690.0,0.45805
1787,1.253525,3574000.0,4471158,4916723,2760470,8222481,9767051,425054,279330,581133.0,430508.0,280792.0,0.4521
1788,1.253526,3576000.0,4473662,4919319,2761945,8227056,9772357,425228,279421,581417.0,430682.0,280883.0,0.4521
1789,1.253503,3578000.0,4476082,4921842,2763382,8231574,9777587,425406,279521,581700.0,430867.0,280986.0,0.45023
1790,1.253502,3580000.0,4478582,4924443,2764859,8236145,9782886,425579,279612,581984.0,431041.0,281077.0,0.47303
1791,1.253501,3582000.0,4481079,4927038,2766330,8240712,9788184,425752,279702,582266.0,431214.0,281168.0,0.47292
1792,1.253502,3584000.0,4483585,4929649,2767809,8245290,9793494,425931,279796,582550.0,431392.0,281261.0,0.47292
1793,1.253502,3586000.0,4486086,4932245,2769284,8249862,9798796,426105,279887,582834.0,431566.0,281352.0,0.4726
1794,1.2535,3588000.0,4488582,4934845,2770759,8254428,9804091,426277,279977,583116.0,431740.0,281443.0,0.47321
1795,1.253502,3590000.0,4491090,4937452,2772236,8259008,9809399,426456,280071,583401.0,431917.0,281536.0,0.47258
1796,1.253501,3592000.0,4493590,4940048,2773710,8263579,9814701,426630,280162,583684.0,432091.0,281627.0,0.47258
1797,1.253501,3594000.0,4496090,4942650,2775187,8268150,9820000,426803,280253,583968.0,432265.0,281718.0,0.47242
1798,1.253501,3596000.0,4498592,4945253,2776662,8272723,9825309,426981,280346,584251.0,432442.0,281811.0,0.47258
1799,1.2535,3598000.0,4501092,4947852,2778138,8277294,9830609,427155,280437,584534.0,432616.0,281902.0,0.47408
1800,1.2535,3600000.0,4503594,4950451,2779613,8281867,9835911,427329,280528,584818.0,432790.0,281993.0,0.47408
1801,1.2535,3602000.0,4506095,4953057,2781090,8286439,9841218,427506,280621,585101.0,432967.0,282086.0,0.47217
1802,1.253499,3604000.0,4508595,4955658,2782564,8291010,9846512,427680,280712,585384.0,433141.0,282177.0,0.47242
1803,1.253503,3606000.0,4511111,4958362,2784086,8295637,9851878,427846,280826,585734.0,433313.0,282293.0,0.26145
1804,1.253565,3608000.0,4513835,4961809,2786007,8300652,9858216,428278,281163,586261.0,433751.0,282635.0,0.26145
1805,1.253722,3610000.0,4516903,4966412,2788584,8306290,9866322,429254,281904,586997.0,434726.0,283372.0,0.27299
1806,1.253812,3612000.0,4519732,4970095,2790512,8311380,9872971,429663,282324,587458.0,435149.0,283797.0,0.41188
1807,1.253891,3614000.0,4522516,4973648,2792354,8316500,9879573,430065,282675,587964.0,435558.0,284148.0,0.42381
1808,1.253903,3616000.0,4525064,4976370,2793899,8321130,9885115,430312,282843,588261.0,435812.0,284317.0,0.42381
1809,1.253901,3618000.0,4527560,4978970,2795388,8325699,9890439,430509,282946,588547.0,436014.0,284421.0,0.43354
1810,1.2539,3620000.0,4530060,4981564,2796862,8330270,9895740,430683,283037,588831.0,436188.0,284512.0,0.45629
1811,1.253897,3622000.0,4532552,4984174,2798353,8334840,9901065,430884,283144,589114.0,436395.0,284620.0,0.45914
1812,1.253897,3624000.0,4535053,4986767,2799826,8339412,9906367,431058,283235,589398.0,436569.0,284711.0,0.45914
1813,1.253884,3626000.0,4537509,4989317,2801275,8343950,9911622,431238,283336,589683.0,436755.0,284814.0,0.4553
1814,1.253883,3628000.0,4540009,4991917,2802752,8348521,9916922,431412,283427,589966.0,436929.0,284905.0,0.4736
1815,1.253883,3630000.0,4542511,4994516,2804227,8353094,9922226,431586,283518,590250.0,437103.0,284996.0,0.47295
1816,1.253882,3632000.0,4545011,4997120,2805703,8357665,9927529,431763,283611,590533.0,437280.0,285089.0,0.47295
1817,1.253882,3634000.0,4547512,4999724,2807179,8362237,9932826,431937,283702,590816.0,437454.0,285180.0,0.4733
1818,1.253882,3636000.0,4550015,5002317,2808652,8366811,9938131,432111,283793,591100.0,437628.0,285271.0,0.47212
1819,1.253881,3638000.0,4552515,5004924,2810131,8371382,9943440,432288,283886,591384.0,437805.0,285364.0,0.47183
1820,1.253881,3640000.0,4555017,5007524,2811604,8375955,9948739,432462,283977,591667.0,437979.0,285455.0,0.47183
1821,1.25388,3642000.0,4557516,5010122,2813080,8380525,9954034,432636,284068,591950.0,438153.0,285546.0,0.47375
1822,1.25388,3644000.0,4560018,5012733,2814560,8385098,9959346,432813,284161,592234.0,438332.0,285640.0,0.47239
1823,1.253879,3646000.0,4562519,5015327,2816032,8389670,9964647,432987,284252,592517.0,438504.0,285730.0,0.47134
1824,1.253878,3648000.0,4565019,5017928,2817506,8394241,9969941,433161,284343,592800.0,438678.0,285821.0,0.47134
1825,1.253879,3650000.0,4567524,5020538,2818989,8398817,9975254,433338,284436,593085.0,438857.0,285915.0,0.4735
1826,1.253878,3652000.0,4570023,5023131,2820460,8403387,9980556,433512,284527,593368.0,439029.0,286005.0,0.47332
1827,1.253881,3654000.0,4572535,5025815,2821973,8408003,9985901,433683,284636,593701.0,439205.0,286115.0,0.47332
1828,1.253923,3656000.0,4575194,5029043,2823768,8412905,9991911,434017,284905,594190.0,439544.0,286386.0,0.26836
1829,1.254094,3658000.0,4578319,5033737,2826387,8418598,10000152,435015,285655,594940.0,440542.0,287134.0,0.2755
1830,1.254135,3660000.0,4580971,5037196,2828215,8423480,10006405,435437,286090,595394.0,440975.0,287574.0,0.38643
1831,1.254196,3662000.0,4583699,5040656,2830013,8428511,10012854,435832,286443,595886.0,441381.0,287926.0,0.42645
1832,1.254253,3664000.0,4586409,5043723,2831729,8433391,10018906,436141,286649,596230.0,441696.0,288133.0,0.42645
1833,1.254255,3666000.0,4588920,5046339,2833225,8437969,10024267,436336,286752,596515.0,441898.0,288238.0,0.43528
1834,1.254254,3668000.0,4591421,5048932,2834694,8442541,10029553,436510,286843,596798.0,442070.0,288328.0,0.45834
1835,1.254259,3670000.0,4593943,5051570,2836201,8447134,10034931,436712,286952,597084.0,442278.0,288438.0,0.46038
1836,1.254257,3672000.0,4596440,5054165,2837673,8451701,10040232,436885,287042,597366.0,442451.0,288529.0,0.46038
1837,1.254247,3674000.0,4598906,5056726,2839129,8456249,10045497,437067,287144,597652.0,442637.0,288631.0,0.45573
1838,1.254246,3676000.0,4601406,5059322,2840603,8460820,10050799,437241,287235,597935.0,442811.0,288722.0,0.47404
1839,1.254246,3678000.0,4603908,5061934,2842085,8465393,10056115,437418,287328,598219.0,442990.0,288816.0,0.4726
1840,1.254245,3680000.0,4606408,5064527,2843555,8469964,10061407,437592,287419,598502.0,443162.0,288906.0,0.4726
1841,1.254244,3682000.0,4608908,5067126,2845031,8474535,10066707,437766,287510,598785.0,443336.0,288997.0,0.47278
1842,1.254244,3684000.0,4611412,5069739,2846514,8479110,10072019,437943,287603,599069.0,443515.0,289091.0,0.4716
1843,1.254243,3686000.0,4613911,5072331,2847983,8483680,10077316,438117,287694,599352.0,443687.0,289181.0,0.4716
1844,1.254242,3688000.0,4616411,5074932,2849457,8488251,10082610,438291,287785,599635.0,443861.0,289272.0,0.47275
1845,1.254243,3690000.0,4618918,5077540,2850940,8492830,10087928,438469,287879,599921.0,444040.0,289366.0,0.47351
1846,1.254241,3692000.0,4621415,5080135,2852411,8497397,10093227,438642,287969,600203.0,444213.0,289457.0,0.4721
1847,1.25424,3694000.0,4623916,5082733,2853883,8501969,10098523,438816,288060,600486.0,444386.0,289547.0,0.4721
1848,1.254241,3696000.0,4626422,5085342,2855365,8506547,10103838,438995,288154,600771.0,444565.0,289641.0,0.47335
1849,1.254239,3698000.0,4628918,5087943,2856841,8511113,10109133,439167,288244,601053.0,444739.0,289732.0,0.47117
1850,1.254238,3700000.0,4631418,5090536,2858311,8515684,10114431,439341,288335,601336.0,444911.0,289822.0,0.47311
1851,1.254238,3702000.0,4633922,5093197,2859818,8520286,10119769,439516,288440,601656.0,445091.0,289928.0,0.47311
1852,1.254267,3704000.0,4636532,5096256,2861518,8525099,10125524,439771,288654,602117.0,445349.0,290144.0,0.2685
1853,1.254434,3706000.0,4639654,5100951,2864136,8530789,10133755,440769,289400,602866.0,446349.0,290892.0,0.27563
1854,1.254529,3708000.0,4642509,5104725,2866141,8535927,10140551,441270,289885,603375.0,446859.0,291375.0,0.39384
1855,1.254589,3710000.0,4645236,5108206,2867946,8540983,10147047,441658,290229,603872.0,447265.0,291720.0,0.42412
1856,1.254644,3712000.0,4647942,5111296,2869668,8545845,10153094,441977,290466,604214.0,447594.0,291956.0,0.42412
1857,1.254652,3714000.0,4650475,5113942,2871176,8550444,10158478,442174,290567,604500.0,447796.0,292058.0,0.43658
1858,1.254653,3716000.0,4652985,5116539,2872654,8555023,10163794,442352,290664,604787.0,447974.0,292155.0,0.45753
1859,1.254662,3718000.0,4655524,5119187,2874165,8559634,10169198,442555,290773,605074.0,448182.0,292265.0,0.46266
1860,1.254659,3720000.0,4658016,5121787,2875640,8564196,10174489,442727,290863,605356.0,448356.0,292356.0,0.46266
1861,1.254656,3722000.0,4660507,5124357,2877100,8568762,10179782,442911,290966,605645.0,448543.0,292459.0,0.45899
1862,1.254654,3724000.0,4663004,5126962,2878578,8573329,10185077,443083,291056,605928.0,448717.0,292550.0,0.47068
1863,1.254652,3726000.0,4665503,5129555,2880049,8577899,10190379,443257,291147,606211.0,448889.0,292640.0,0.47376
1864,1.254652,3728000.0,4668008,5132162,2881528,8582476,10195687,443436,291241,606495.0,449068.0,292734.0,0.47376
1865,1.254651,3730000.0,4670507,5134762,2883004,8587046,10200988,443609,291332,606779.0,449242.0,292825.0,0.47325
1866,1.254649,3732000.0,4673006,5137363,2884476,8591615,10206288,443782,291422,607061.0,449416.0,292917.0,0.47265
1867,1.25465,3734000.0,4675511,5139968,2885954,8596192,10211592,443961,291516,607345.0,449593.0,293009.0,0.47265
1868,1.254649,3736000.0,4678013,5142564,2887429,8600765,10216895,444135,291607,607629.0,449767.0,293100.0,0.47306
1869,1.254648,3738000.0,4680512,5145174,2888905,8605334,10222204,444307,291697,607912.0,449944.0,293194.0,0.47332
1870,1.254648,3740000.0,4683016,5147771,2890381,8609910,10227500,444486,291791,608196.0,450118.0,293284.0,0.47262
1871,1.254646,3742000.0,4685515,5150368,2891856,8614480,10232799,444660,291882,608479.0,450292.0,293375.0,0.47262
1872,1.254647,3744000.0,4688021,5152979,2893334,8619056,10238119,444835,291975,608764.0,450471.0,293469.0,0.47419
1873,1.254644,3746000.0,4690517,5155572,2894808,8623624,10243411,445011,292066,609046.0,450643.0,293559.0,0.4726
1874,1.254644,3748000.0,4693018,5158173,2896283,8628196,10248707,445185,292157,609329.0,450817.0,293650.0,0.47424
1875,1.254645,3750000.0,4695526,5160831,2897788,8632800,10254055,445359,292261,609647.0,450997.0,293755.0,0.47424
1876,1.25467,3752000.0,4698124,5163860,2899470,8637593,10259756,445599,292461,610102.0,451242.0,293961.0,0.26979
1877,1.254834,3754000.0,4701245,5168553,2902089,8643284,10267991,446597,293211,610851.0,452239.0,294709.0,0.27595
1878,1.254898,3756000.0,4703988,5172216,2904040,8648298,10274551,447110,293702,611336.0,452756.0,295198.0,0.38815
1879,1.254957,3758000.0,4706716,5175701,2905844,8653356,10281054,447499,294044,611832.0,453166.0,295541.0,0.42608
1880,1.255013,3760000.0,4709433,5178816,2907567,8658230,10287107,447813,294287,612197.0,453485.0,295783.0,0.42608
1881,1.255012,3762000.0,4711932,5181415,2909040,8662800,10292400,447987,294378,612480.0,453659.0,295874.0,0.43614
1882,1.255017,3764000.0,4714456,5184034,2910541,8667392,10297772,448183,294482,612768.0,453860.0,295979.0,0.45921
1883,1.25502,3766000.0,4716972,5186665,2912038,8671984,10303148,448384,294590,613053.0,454068.0,296089.0,0.46224
1884,1.255018,3768000.0,4719471,5189262,2913513,8676554,10308447,448558,294681,613336.0,454242.0,296180.0,0.46224
1885,1.25501,3770000.0,4721946,5191825,2914971,8681105,10313720,448740,294783,613624.0,454429.0,296283.0,0.45719
1886,1.255008,3772000.0,4724442,5194426,2916447,8685671,10319015,448912,294873,613906.0,454603.0,296374.0,0.47371
1887,1.255008,3774000.0,4726947,5197031,2917922,8690248,10324320,449091,294967,614190.0,454780.0,296467.0,0.47371
1888,1.255007,3776000.0,4729450,5199628,2919397,8694822,10329625,449265,295058,614474.0,454954.0,296558.0,0.47296
1889,1.255006,3778000.0,4731950,5202230,2920874,8699393,10334924,449438,295149,614758.0,455128.0,296649.0,0.47247
1890,1.255005,3780000.0,4734452,5204832,2922348,8703966,10340232,449616,295242,615041.0,455305.0,296742.0,0.47422
1891,1.255004,3782000.0,4736952,5207432,2923825,8708537,10345532,449790,295333,615324.0,455479.0,296833.0,0.47422
1892,1.255003,3784000.0,4739454,5210031,2925300,8713110,10350836,449964,295424,615608.0,455653.0,296924.0,0.47362
1893,1.255002,3786000.0,4741954,5212635,2926776,8717681,10356139,450141,295517,615891.0,455830.0,297017.0,0.47295
1894,1.255001,3788000.0,4744455,5215239,2928252,8722253,10361436,450315,295608,616174.0,456004.0,297108.0,0.4733
1895,1.255,3790000.0,4746958,5217832,2929725,8726827,10366741,450489,295699,616458.0,456178.0,297199.0,0.4733
1896,1.254999,3792000.0,4749458,5220439,2931204,8731398,10372050,450666,295792,616742.0,456355.0,297292.0,0.47183
1897,1.254998,3794000.0,4751960,5223039,2932677,8735971,10377349,450840,295883,617025.0,456529.0,297383.0,0.47183
1898,1.254997,3796000.0,4754459,5225637,2934153,8740541,10382644,451014,295974,617308.0,456703.0,297474.0,0.47367
1899,1.254995,3798000.0,4756958,5228271,2935648,8745130,10387975,451192,296073,617612.0,456886.0,297574.0,0.47367
1900,1.255006,3800000.0,4759505,5231138,2937236,8749829,10393433,451350,296215,618039.0,457056.0,297726.0,0.27211
1901,1.255168,3802000.0,4762625,5235827,2939854,8755523,10401655,452351,296969,618786.0,458050.0,298472.0,0.27671
1902,1.255289,3804000.0,4765588,5239864,2942008,8760818,10408847,452953,297529,619325.0,458659.0,299032.0,0.39088
1903,1.255356,3806000.0,4768348,5243375,2943828,8765896,10415371,453343,297874,619829.0,459059.0,299378.0,0.42845
1904,1.255397,3808000.0,4771010,5246440,2945523,8770722,10421338,453648,298113,620195.0,459371.0,299616.0,0.42845
1905,1.255398,3810000.0,4773519,5249049,2947003,8775303,10426651,453827,298207,620480.0,459550.0,299710.0,0.43198
1906,1.255404,3812000.0,4776049,5251679,2948506,8779898,10432022,454023,298311,620768.0,459751.0,299815.0,0.45661
1907,1.255403,3814000.0,4778552,5254297,2950001,8784484,10437389,454220,298416,621050.0,459955.0,299922.0,0.46042
1908,1.255404,3816000.0,4781061,5256905,2951481,8789065,10442705,454399,298510,621335.0,460134.0,300016.0,0.46042
1909,1.255387,3818000.0,4783503,5259448,2952929,8793596,10447950,454579,298611,621618.0,460319.0,300118.0,0.45516
1910,1.255384,3820000.0,4785996,5262049,2954405,8798159,10453242,454751,298701,621900.0,460493.0,300209.0,0.474
1911,1.255382,3822000.0,4788495,5264642,2955875,8802729,10458539,454925,298792,622183.0,460665.0,300299.0,0.474
1912,1.255383,3824000.0,4791005,5267253,2957357,8807311,10463858,455104,298886,622468.0,460844.0,300393.0,0.47038
1913,1.255382,3826000.0,4793504,5269853,2958832,8811881,10469151,455277,298977,622752.0,461018.0,300484.0,0.47395
1914,1.255379,3828000.0,4796000,5272446,2960303,8816447,10474451,455450,299067,623034.0,461191.0,300575.0,0.47263
1915,1.25538,3830000.0,4798508,5275061,2961784,8821027,10479762,455629,299161,623318.0,461369.0,300668.0,0.47263
1916,1.255378,3832000.0,4801008,5277654,2963258,8825598,10485063,455803,299252,623602.0,461543.0,300759.0,0.47264
